MBID,M2_1Sata,M2_2Sata,M2_3Sata,M2_1PCIE,M2_2PCIE,M2_3PCIE,M2_1PCIE2
1,1,,,2,,,
2,1,,,2,,,
3,1,,,2,,,
4,1,,,4,,,
5,1,,,4,4,,
6,1,,,4,,,
7,1,,,4,4,,
8,1,,,4,,,
9,,1,,4,4,,
10,1,,,4,4,,
11,1,,,4,4,,
12,1,,,2,4,,
13,1,,,4,4,,
14,1,,,2,4,,
15,,1,,4,2,,
16,1,,,2,4,,
17,1,,,4,4,,
18,,1,,4,4,,
19,1,,,4,4,,
20,1,,,4,4,,
21,1,,,4,4,,
22,1,,,4,4,,
23,1,,,2,4,,
24,1,,,2,,,
25,,,,,,,4
26,1,,,2,4,,
27,1,,,2,2,,
28,1,,,4,4,,
29,1,,,4,,,
30,1,1,,4,4,,
31,1,,,4,4,,
32,1,,,2,,,
33,,,,,,,
34,,,,,,,
35,1,,,4,,,
36,1,,,2,,,
37,1,,,2,,,
38,1,1,,4,2,,
39,1,1,,4,2,,
40,1,,,4,,,
41,,1,,4,2,,
42,1,1,,4,2,,
43,1,,,4,,,
44,1,,,4,,,
45,1,,,4,,,
46,1,,,4,,,
47,1,,,4,,,
48,,1,,4,2,,
49,1,,,2,4,,
50,1,,,4,4,,
51,,1,,4,2,,
52,1,,,4,4,,
53,1,,,4,4,,
54,1,,,4,4,,
55,1,,,4,4,,
56,1,,,4,4,,
57,1,,,4,4,,
58,1,,,4,4,,
59,1,,,4,,,
60,1,,,4,,,
61,1,,,4,,,
62,1,,,4,4,,
63,1,,,4,4,,
64,1,1,1,4,4,4,
65,1,1,,4,4,,
66,1,1,,4,4,,
67,1,1,,4,4,,
68,1,,,4,,,
69,1,1,,4,4,,
70,1,,,4,,,
71,1,,,4,4,,
72,1,,,4,,,
73,1,,,4,4,,
74,1,,,4,,,
75,1,,,4,,,
76,1,,,4,,,
77,1,,,4,,,
78,1,,,4,,,
79,1,,,4,,,
80,1,1,,4,4,,
81,,1,,4,4,,
82,1,,,4,,,
83,1,,,4,4,,
84,1,,,4,4,,
85,1,,,4,,,
86,1,1,,4,4,,
87,1,1,,4,4,,
88,1,,,4,,,
89,1,,,4,,,
90,,,,,,,
91,1,,,4,,,
92,1,,,4,,,
93,1,,,4,,,
94,,,,,,,
95,,,,,,,
96,1,,,,,,4
97,,,,,,,
98,,,,,,,
99,,,,,,,
100,,,,,,,
101,,,,,,,
102,,,,,,,
103,1,,,4,,,
